formattedDay,total_volume_usd,daily_users,numberOfNewUsers,daily_trades,total_fees_usd
08/03/2025,3240.0658,7,0,13,16.200329
07/03/2025,2569.8376,9,0,21,12.849188
06/03/2025,17.7712,3,0,7,0.088856
05/03/2025,7739.522800000001,7,0,26,38.697614
04/03/2025,5523.7626,12,0,28,27.618813
03/03/2025,84.9178,6,0,12,0.424589
02/03/2025,433.7374,8,0,20,2.168687
01/03/2025,1642.417,10,0,23,8.212085
28/02/2025,2473.3160000000003,11,1,43,12.36658
27/02/2025,1082.3834,11,0,34,5.411917
26/02/2025,821.9188,6,0,22,4.109594
24/02/2025,4.0632,6,0,6,0.020316
23/02/2025,1.2876,2,0,2,0.006438
22/02/2025,731.7176,4,0,12,3.658588
21/02/2025,1893.2179999999998,9,0,11,9.46609
20/02/2025,1784.3308,6,1,22,8.921654
19/02/2025,5997.6514,8,0,23,29.988257
18/02/2025,16.5774,8,0,17,0.082887
17/02/2025,47.9238,12,1,38,0.239619
16/02/2025,14.3428,9,0,16,0.071714
15/02/2025,1.1678,2,1,3,0.005839
14/02/2025,35.6578,13,3,32,0.178289
13/02/2025,9363.8458,8,3,19,46.819229
12/02/2025,14837.2014,12,0,70,74.186007
11/02/2025,5160.963000000001,11,2,62,25.804815
10/02/2025,16599.046000000002,12,0,82,82.99523
09/02/2025,3173.31,12,3,48,15.86655
08/02/2025,693.256,7,3,18,3.46628
07/02/2025,426.5492,6,3,17,2.132746
06/02/2025,2.0076,1,0,5,0.010038
05/02/2025,3677.8558,3,0,27,18.389279
04/02/2025,31334.5034,3,0,72,156.672517
03/02/2025,24130.7762,3,1,70,120.653881
02/02/2025,40772.675800000005,3,0,98,203.863379
01/02/2025,3602.0586000000003,4,0,20,18.010293
31/01/2025,70956.2708,4,3,56,354.781354
30/01/2025,48.659200000000006,2,2,4,0.243296
29/01/2025,200,1,1,1,1
